CBG_ID_v,Income_v,Wp_v,Pbb_v,Upp_v
G06005900421114,162706.88157894736,0.7130972428805906,0.5362617750410904,0.0303682257147228
G06005900423112,139892.9930875576,0.6513199023594588,0.5406160062893532,0.0323272036550078
G06005900423132,133615.96525096524,0.6752277340469498,0.5562487661921235,0.0295306209875646
G06005900423233,150438.00804069577,0.6322421102432441,0.5671638240925629,0.0311508871669363
G06005900320632,162759.5429314831,0.6973360546077035,0.5684125619958471,0.0281730074118361
G06005900422051,165360.9219269103,0.7081504684697734,0.5477313828989501,0.0334438945801396
G06005900422031,142055.3233082707,0.6348562764985518,0.5237469626108259,0.0310552702140569
G06005900320621,174965.59809750298,0.709027633801682,0.585258097492246,0.0284852435436233
G06005900423392,138769.9047420965,0.665219440761656,0.5577479821842399,0.0329427115220042
G06005900423234,147487.39972337484,0.6596312668304686,0.5717584765966786,0.0305982144992523
G06005900423415,134426.39573820395,0.6584341711818334,0.5382691051878002,0.0311534888704945
G06005900422011,136625.11201521716,0.5884626699804808,0.5105114759399056,0.0330004847701734
G06005900422052,147494.56737588652,0.641333020467509,0.5265232077221692,0.0300200563075843
G06005900422034,133267.15620237731,0.5527015934485329,0.4975737428469722,0.0329392571411405
G06005900320622,157840.72642487046,0.6851159334789669,0.5712277617866094,0.0303546833883521
G06005900423393,137839.07488207548,0.681153743358658,0.554498287308024,0.0323620916888079
G06005900423412,137754.1690140845,0.6747223715475108,0.5524174574190857,0.0321002706751333
G06005900423114,136288.4028150134,0.662160542435238,0.5417315815845302,0.034923511113573
G06005900423381,138994.98264984228,0.6604254071518937,0.5461794649031988,0.0352343339039267
G06005900421115,170434.79097605892,0.7078180705381018,0.5678306886207792,0.0306774506518158
G06005900423382,144043.2802734375,0.6798145070389915,0.5724727433311871,0.0332585996458951
G06005900422036,148625.99381761978,0.6604914352675711,0.5494368898659678,0.0286626197659931
G06005900423232,147979.305,0.6599429746528235,0.5787708744258125,0.032411812756511
G06005900423413,136087.26494940202,0.6394716647699686,0.5171553671591106,0.0329313601780287
G06005900423391,138366.81217901688,0.6817222103056562,0.5669522331252915,0.0324407312877114
G06005900423242,149276.39259877574,0.6657253575055928,0.5810235043482793,0.0314718415241702
G06005900423414,133105.69949748745,0.6118240593464357,0.5061977430230635,0.0293328993813122
G06005900422033,151768.7532133676,0.6558431847509687,0.5640781114163999,0.031200233207516
G06005900423241,148905.0028889806,0.6540728259952932,0.5812938918945312,0.030954082984351
G06005900423052,145011.82675675675,0.6318312177753799,0.5640474112219362,0.0311981408183394
G06005900423401,138435.8701900788,0.6311730066687697,0.5279386208864688,0.0303542243843967
G06005900423113,133446.38547486035,0.6457168342296523,0.5383649450607575,0.0317708786768594
G06005900422032,148496.1929916318,0.6457335188309166,0.5473907097318605,0.0303124499633396
G06005900422035,160330.44574780058,0.6556249235993039,0.5561344344481092,0.0264871181221592
G06005900423323,143966.23693143245,0.6865464728096273,0.5782460262681283,0.0325016258882758
G06005900423322,147119.38197026023,0.681636109378881,0.5754151335320217,0.0323869853115261
G06005900423372,139597.81433921884,0.6683921797266933,0.5562555711325434,0.033805656396569
G06005900423321,146400.3327228327,0.6769008317065228,0.5764712338779807,0.0337558672727187
G06005900423122,137092.7164204164,0.5643869073896658,0.507233711065523,0.0325753137391702
G06005900423053,142934.32889835018,0.621000061574822,0.5603169753490977,0.0303418157675022
G06005900423173,148476.9035239746,0.6779091225634339,0.5848489634395493,0.032329682074588
G06005900423051,141858.06502525252,0.599354089461122,0.5466108757613118,0.0316873691529185
G06005900423244,145064.28526970954,0.6660510690509887,0.5779418663602226,0.0315455570084543
G06005900423243,140415.0876369327,0.6135590501963906,0.5538530289602005,0.0335933903600906
G06005900320642,161704.46294681777,0.6735477135320098,0.5775798130324634,0.0259869639774613
G06005900423111,138438.61941747574,0.6232967260114372,0.5224901078182638,0.0305266565003877
G06005900423124,142292.5010759808,0.6118360552525798,0.5363400852723117,0.0311970851835738
G06005900423371,139717.18089430896,0.6523177798916441,0.5516313187187327,0.0399131755568129
G06005900423123,129468.11244377813,0.5601889747519018,0.4796328270917129,0.0297378906472146
G06005900320641,156454.80829326922,0.6479011698297554,0.5635663481502428,0.0276774814272294
G06005900423373,138764.0123266564,0.661662326337037,0.5512860314259637,0.0347596246446561
G06005900423121,140772.68349915525,0.5987021923177567,0.5231236398393597,0.0312886844578593
G06005900423172,145295.15621890547,0.6684048506311133,0.5745564789064178,0.0354610499279995
G06005900423311,140370.08530318603,0.6464915566819492,0.565758426098834,0.038235821680866
